loggingTime,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
2015-04-16 19:57:25.552,53,47393.13889616667,-0.85382080078125,-0.5133819580078125,0.000701904296875
2015-04-16 19:57:25.597,54,47393.14861195834,-0.8518829345703125,-0.518096923828125,0.001678466796875
2015-04-16 19:57:25.598,55,47393.15833304167,-0.851898193359375,-0.5200042724609375,-0.000274658203125
2015-04-16 19:57:25.598,56,47393.16804633334,-0.858551025390625,-0.51531982421875,-0.000244140625
2015-04-16 19:57:25.599,57,47393.17775920834,-0.8594970703125,-0.512481689453125,0.0017242431640625
2015-04-16 19:57:25.599,58,47393.18747758333,-0.85955810546875,-0.5029754638671875,0.0026702880859375
2015-04-16 19:57:25.611,59,47393.19730575,-0.85662841796875,-0.5115203857421875,0.004638671875
2015-04-16 19:57:25.620,60,47393.20703266667,-0.8613739013671875,-0.5144195556640625,0.00372314453125
2015-04-16 19:57:25.630,61,47393.216629625,-0.8631744384765625,-0.5087738037109375,0.0125274658203125
2015-04-16 19:57:25.638,62,47393.22634504167,-0.860443115234375,-0.503021240234375,0.007568359375
2015-04-16 19:57:25.648,63,47393.23610595833,-0.8595123291015625,-0.4991912841796875,0.009521484375
2015-04-16 19:57:25.665,64,47393.24586420834,-0.8632659912109375,-0.5030517578125,0.0095672607421875
2015-04-16 19:57:25.692,65,47393.255491,-0.8613128662109375,-0.505889892578125,0.0124969482421875
2015-04-16 19:57:25.693,66,47393.26520791667,-0.863128662109375,-0.504974365234375,0.018402099609375
2015-04-16 19:57:25.694,67,47393.27492395834,-0.861328125,-0.5020751953125,0.013458251953125
2015-04-16 19:57:25.696,68,47393.28464870834,-0.864227294921875,-0.48785400390625,0.017364501953125
2015-04-16 19:57:25.707,69,47393.29446754167,-0.872802734375,-0.4832000732421875,0.01544189453125
2015-04-16 19:57:25.716,70,47393.304075875,-0.8672027587890625,-0.480255126953125,0.0104827880859375
2015-04-16 19:57:25.726,71,47393.31390158334,-0.871826171875,-0.48223876953125,0.0174102783203125
2015-04-16 19:57:25.735,72,47393.32350929167,-0.869049072265625,-0.479339599609375,0.0144195556640625
2015-04-16 19:57:25.745,73,47393.333223875,-0.8765869140625,-0.478485107421875,0.017425537109375
2015-04-16 19:57:25.770,74,47393.34304933334,-0.876495361328125,-0.484222412109375,0.0213775634765625
2015-04-16 19:57:25.797,75,47393.3526575,-0.872802734375,-0.4765472412109375,0.0183563232421875
2015-04-16 19:57:25.798,76,47393.3623785,-0.8746795654296875,-0.475616455078125,0.0213165283203125
2015-04-16 19:57:25.799,77,47393.37211533334,-0.87860107421875,-0.4689788818359375,0.013458251953125
2015-04-16 19:57:25.799,78,47393.38181766667,-0.8765411376953125,-0.479461669921875,0.0203857421875
2015-04-16 19:57:25.804,79,47393.391526375,-0.8862152099609375,-0.4652557373046875,0.013519287109375
2015-04-16 19:57:25.813,80,47393.40124770834,-0.882232666015625,-0.4785614013671875,0.019439697265625
2015-04-16 19:57:25.823,81,47393.41106716667,-0.88232421875,-0.4747467041015625,0.0154876708984375
2015-04-16 19:57:25.835,82,47393.420671,-0.8862152099609375,-0.4652557373046875,0.013519287109375
2015-04-16 19:57:25.845,83,47393.43049816667,-0.882232666015625,-0.4785614013671875,0.019439697265625
2015-04-16 19:57:25.870,84,47393.44010754167,-0.88232421875,-0.4747467041015625,0.0154876708984375
2015-04-16 19:57:25.897,85,47393.44986095834,-0.8784332275390625,-0.4870758056640625,0.016510009765625
2015-04-16 19:57:25.898,86,47393.459541,-0.8803253173828125,-0.4823455810546875,0.018463134765625
