loggingTime,loggingSample,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
2015-04-16 19:56:39.609,1968,47347.163423625,-0.939788818359375,0.3506317138671875,-0.00274658203125
2015-04-16 19:56:39.610,1969,47347.173142125,-0.9463653564453125,0.3467559814453125,-0.0016937255859375
2015-04-16 19:56:39.612,1970,47347.18285945833,-0.952117919921875,0.3533477783203125,-0.003631591796875
2015-04-16 19:56:39.614,1971,47347.192581,-0.9530487060546875,0.3514251708984375,-0.003631591796875
2015-04-16 19:56:39.623,1972,47347.20229875,-0.9445343017578125,0.349639892578125,-0.004669189453125
2015-04-16 19:56:39.633,1973,47347.21202529167,-0.9406585693359375,0.34869384765625,0.002166748046875
2015-04-16 19:56:39.644,1974,47347.22173479167,-0.9425811767578125,0.3496551513671875,-0.0007476806640625
2015-04-16 19:56:39.654,1975,47347.23156533334,-0.9530181884765625,0.3571319580078125,0.00225830078125
2015-04-16 19:56:39.701,1976,47347.24117279167,-0.9529876708984375,0.355224609375,0.00323486328125
2015-04-16 19:56:39.702,1977,47347.25073641667,-0.9510498046875,0.351409912109375,0.00421142578125
2015-04-16 19:56:39.702,1978,47347.26047141667,-0.9425811767578125,0.3505859375,0.0012054443359375
2015-04-16 19:56:39.703,1979,47347.27034325001,-0.9463653564453125,0.3553009033203125,0.003173828125
2015-04-16 19:56:39.704,1980,47347.28006120834,-0.95013427734375,0.3552398681640625,0.004180908203125
2015-04-16 19:56:39.705,1981,47347.28978245833,-0.9501800537109375,0.360015869140625,0.0031890869140625
2015-04-16 19:56:39.714,1982,47347.29961020833,-0.94451904296875,0.3562774658203125,-0.000762939453125
2015-04-16 19:56:39.724,1983,47347.309336375,-0.9407196044921875,0.3553619384765625,0.0011444091796875
2015-04-16 19:56:39.733,1984,47347.31894266667,-0.9445037841796875,0.3524627685546875,0.0002288818359375
2015-04-16 19:56:39.743,1985,47347.32865966667,-0.9473876953125,0.3600616455078125,-0.0007476806640625
2015-04-16 19:56:39.752,1986,47347.33838120833,-0.950286865234375,0.3571929931640625,-0.006622314453125
2015-04-16 19:56:39.805,1987,47347.348100875,-0.9437255859375,0.3610687255859375,-0.0086669921875
2015-04-16 19:56:39.806,1988,47347.35781670834,-0.9407958984375,0.3544464111328125,-0.005706787109375
2015-04-16 19:56:39.807,1989,47347.3675375,-0.9474639892578125,0.36102294921875,-0.00469970703125
2015-04-16 19:56:39.808,1990,47347.377258375,-0.9590606689453125,0.38092041015625,-0.013519287109375
2015-04-16 19:56:39.809,1991,47347.38697641667,-0.9510650634765625,0.345733642578125,-0.0006561279296875
2015-04-16 19:56:39.810,1992,47347.396695875,-0.9360809326171875,0.3668365478515625,7.62939453125e-05
2015-04-16 19:56:39.821,1993,47347.40642762501,-0.9293365478515625,0.3516998291015625,-0.0009002685546875
2015-04-16 19:56:39.830,1994,47347.41624291667,-0.949371337890625,0.3629150390625,-0.0046844482421875
